replica,epoch,loss,base,ctr
58,37,4.358043,4.016375,0.341668
58,38,4.324746,3.988001,0.336745
58,39,4.281079,3.946708,0.334371
58,40,4.248414,3.916591,0.331823
58,41,4.214693,3.88414,0.330553
58,42,4.186158,3.858923,0.327234
58,43,4.155719,3.831606,0.324113
58,44,4.116165,3.792847,0.323317
58,45,4.089762,3.770579,0.319184
58,46,4.062184,3.746329,0.315855
58,47,4.032247,3.718533,0.313714
58,48,3.998467,3.686234,0.312233
58,49,3.974884,3.663009,0.311875
58,50,3.942667,3.634529,0.308137
59,1,52993.879676,52989.27082,4.609042
59,2,181.80803,180.334157,1.473872
59,3,33.750838,32.475113,1.275724
59,4,18.539808,17.280507,1.2593
59,5,14.301077,13.080135,1.220943
59,6,12.881086,11.667695,1.213391
59,7,12.185974,11.005108,1.180866
59,8,12.034167,10.873375,1.160792
59,9,11.562024,10.410002,1.152022
59,10,11.592559,10.468104,1.124455
59,11,7.003209,5.905064,1.098145
59,12,6.866913,5.802811,1.064102
59,13,6.791924,5.761883,1.030041
59,14,6.74895,5.741273,1.007677
59,15,6.70146,5.717054,0.984406
59,16,6.663378,5.706989,0.956389
59,17,6.698737,5.764721,0.934016
59,18,6.669932,5.75487,0.915062
59,19,6.44965,5.555674,0.893976
59,20,6.489779,5.61405,0.875729
59,21,6.437581,5.583985,0.853597
59,22,6.407008,5.561321,0.845687
59,23,6.338501,5.515542,0.822959
59,24,6.835853,6.024564,0.811289
59,25,10.098745,9.296937,0.801808
59,26,10.097662,9.304859,0.792803
59,27,10.152292,9.362827,0.789466
59,28,9.9731,9.19181,0.78129
59,29,7.830695,7.058396,0.772299
59,30,6.116692,5.357708,0.758983
59,31,6.764391,6.015747,0.748644
59,32,9.746612,9.003773,0.742839
59,33,8.722818,7.985753,0.737065
59,34,5.961421,5.2351,0.726321
59,35,5.968597,5.251849,0.716748
59,36,6.238507,5.532373,0.706134
59,37,5.933968,5.233506,0.700462
59,38,5.918258,5.229185,0.689073
59,39,5.88105,5.201529,0.679521
59,40,5.861474,5.188898,0.672577
59,41,5.835641,5.173873,0.661767
59,42,5.826805,5.170641,0.656165
59,43,5.813183,5.163744,0.649438
59,44,5.931189,5.290232,0.640957
59,45,5.713203,5.079401,0.633802
59,46,5.902262,5.273038,0.629223
59,47,5.673806,5.052547,0.621259
59,48,5.654374,5.039882,0.614491
59,49,5.672696,5.061319,0.611378
59,50,5.65824,5.055134,0.603106
60,1,1195.34182,1194.166932,1.174888
60,2,24.891444,24.0797,0.811745
60,3,7.705851,6.955668,0.750183
60,4,6.73303,6.027786,0.705244
60,5,6.383012,5.722774,0.660239
60,6,6.152012,5.534863,0.617148
60,7,5.961334,5.380967,0.580367
60,8,5.797896,5.249764,0.548132
60,9,5.656748,5.135481,0.521267
60,10,5.525665,5.025402,0.500264
60,11,5.413715,4.932846,0.480869
60,12,5.305827,4.844805,0.461022
60,13,5.211531,4.766507,0.445023
60,14,5.1145,4.684003,0.430497
60,15,5.04185,4.619998,0.421853
60,16,4.961527,4.552196,0.409331
60,17,4.883046,4.483835,0.39921
60,18,4.821359,4.431142,0.390217
60,19,4.758217,4.37484,0.383376
60,20,4.685049,4.310887,0.374162
60,21,4.634003,4.26627,0.367733
60,22,4.566967,4.206564,0.360403
60,23,4.51902,4.162074,0.356946
60,24,4.459564,4.108558,0.351006
60,25,4.415683,4.070401,0.345282
60,26,4.369423,4.027773,0.34165
60,27,4.320345,3.984577,0.335768
60,28,4.270439,3.936083,0.334356
60,29,4.228821,3.898801,0.33002
60,30,4.184802,3.860146,0.324656
60,31,4.146113,3.824553,0.32156
60,32,4.11055,3.79167,0.318881
60,33,4.067027,3.750907,0.31612
60,34,4.033998,3.722335,0.311664
60,35,3.993465,3.682975,0.310489
60,36,3.961824,3.654706,0.307117
60,37,3.92572,3.620471,0.305249
60,38,3.894249,3.590431,0.303818
60,39,3.859669,3.559246,0.300423
60,40,3.8317,3.533316,0.298384
60,41,3.799903,3.503297,0.296605
60,42,3.767034,3.472826,0.294208
60,43,3.730281,3.438729,0.291551
60,44,3.707731,3.417844,0.289887
60,45,3.676551,3.38829,0.288262
60,46,3.653111,3.366061,0.28705
60,47,3.626871,3.34033,0.286541
60,48,3.598295,3.314155,0.28414
60,49,3.570323,3.289188,0.281135
60,50,3.54686,3.266729,0.280131
61,1,1829.101374,1827.81665,1.284727
61,2,36.702343,35.788959,0.913384
61,3,8.50136,7.664,0.83736
61,4,6.773671,5.991552,0.782119
61,5,6.422387,5.693647,0.728741
61,6,6.186713,5.509727,0.676985
61,7,5.985076,5.353602,0.631474
61,8,5.82798,5.237599,0.590381
61,9,5.685166,5.127496,0.55767
61,10,5.549356,5.022746,0.52661
61,11,5.439736,4.936056,0.503681
61,12,5.337863,4.855489,0.482373
61,13,5.235683,4.772872,0.462811
61,14,5.151774,4.703648,0.448126
61,15,5.069357,4.635011,0.434346
61,16,4.996496,4.575797,0.420699
61,17,4.926658,4.516475,0.410183
61,18,4.870529,4.470608,0.399922
61,19,4.802529,4.41085,0.39168
61,20,4.743588,4.361332,0.382256
61,21,4.688794,4.314211,0.374582
61,22,4.640304,4.272759,0.367545
61,23,4.598157,4.235024,0.363133
61,24,4.542805,4.188074,0.354731
61,25,4.485998,4.136168,0.34983
61,26,4.449856,4.104909,0.344947
61,27,4.402287,4.062325,0.339962
61,28,4.362523,4.02705,0.335473
61,29,3.919519,3.589354,0.330165
61,30,3.63131,3.30797,0.32334
61,31,3.583635,3.267097,0.316538
61,32,3.538115,3.228544,0.309571
61,33,3.505508,3.202767,0.302741
61,34,3.464234,3.16723,0.297004
61,35,3.423071,3.129698,0.293372
61,36,3.38603,3.097877,0.288153
61,37,3.413292,3.12969,0.283601
61,38,3.316733,3.037706,0.279027
61,39,3.301024,3.024688,0.276337
61,40,3.257967,2.98506,0.272907
61,41,3.228321,2.958924,0.269397
61,42,3.203195,2.935795,0.2674
61,43,3.177323,2.915045,0.262277
61,44,3.150934,2.889386,0.261547
61,45,3.121973,2.862116,0.259857
61,46,3.09723,2.840897,0.256333
61,47,3.068225,2.81336,0.254865
61,48,3.046966,2.794787,0.252178
61,49,3.02823,2.777569,0.250661
61,50,3.00218,2.754418,0.247761
62,1,2835.578343,2834.143874,1.434465
62,2,63.815146,62.820972,0.994173
62,3,11.786362,10.871662,0.9147
62,4,7.919322,7.050811,0.868511
62,5,7.112396,6.304097,0.8083
62,6,6.729262,5.975064,0.754198
62,7,6.469603,5.766057,0.703546
62,8,5.226723,4.571814,0.654908
62,9,4.866321,4.261632,0.604689
62,10,4.733137,4.173662,0.559475
62,11,4.624386,4.10147,0.522916
62,12,4.537117,4.044556,0.492561
62,13,4.457122,3.990182,0.466941
62,14,4.374105,3.927838,0.446267
62,15,4.298846,3.871215,0.427631
62,16,4.231706,3.823222,0.408483
62,17,4.168537,3.776679,0.391858
62,18,4.144433,3.763545,0.380888
62,19,4.064584,3.694835,0.369748
62,20,4.017234,3.661148,0.356086
62,21,4.011062,3.663252,0.34781
62,22,3.949228,3.610608,0.33862
62,23,3.892341,3.561467,0.330874
62,24,3.848626,3.524745,0.323882
62,25,3.812146,3.494961,0.317185
62,26,3.776254,3.465581,0.310673
62,27,3.762925,3.458812,0.304113
62,28,3.696734,3.398093,0.298641
62,29,3.826367,3.532763,0.293604
62,30,3.635676,3.345695,0.289981
62,31,3.611384,3.325917,0.285467
62,32,3.586415,3.30515,0.281265
62,33,3.568016,3.291364,0.276652
62,34,3.528191,3.255431,0.27276
62,35,3.501333,3.232178,0.269155
62,36,3.470818,3.205501,0.265317
62,37,3.448302,3.185708,0.262595
62,38,3.420043,3.160298,0.259745
62,39,3.399048,3.141872,0.257176
62,40,3.453287,3.200532,0.252755
62,41,3.341099,3.089928,0.251171
62,42,3.317492,3.069438,0.248054
62,43,3.306357,3.0608,0.245557
62,44,3.283331,3.038731,0.2446
62,45,3.297244,3.056434,0.24081
62,46,3.227297,2.988541,0.238756
62,47,3.213335,2.977366,0.235968
62,48,3.287923,3.052955,0.234968
62,49,3.166661,2.933422,0.233239
62,50,3.177671,2.944404,0.233267
63,1,3518.610969,3517.378661,1.232315
63,2,37.30699,36.363432,0.943558
63,3,7.497368,6.667465,0.829903
63,4,5.46094,4.709326,0.751614
63,5,5.082562,4.396769,0.685793
63,6,4.888146,4.25991,0.628236
63,7,4.759072,4.176521,0.582551
63,8,4.636198,4.090796,0.545403
63,9,4.532377,4.021966,0.510411
63,10,4.435673,3.954509,0.481163
63,11,4.362025,3.906503,0.455522
63,12,4.279837,3.842446,0.437391
63,13,4.217127,3.799681,0.417446
63,14,4.155977,3.753022,0.402955
63,15,4.097888,3.708767,0.389121
63,16,4.046309,3.668984,0.377325
63,17,3.987609,3.620319,0.367291
63,18,3.946337,3.589992,0.356345
63,19,3.898748,3.551356,0.347392
63,20,3.856202,3.517321,0.338881
63,21,3.818377,3.48588,0.332497
63,22,3.78366,3.458789,0.324871
63,23,3.751921,3.430352,0.321569
63,24,3.709815,3.394971,0.314844
63,25,3.672648,3.363903,0.308745
63,26,3.632897,3.33041,0.302487
63,27,3.608656,3.308209,0.300447
63,28,3.590096,3.295297,0.294799
63,29,3.547577,3.256074,0.291503
63,30,3.5258,3.239135,0.286665
63,31,3.508685,3.224123,0.284563
63,32,3.473141,3.19158,0.281561
63,33,3.448736,3.170781,0.277954
63,34,3.43833,3.163168,0.275162
63,35,3.400309,3.128939,0.27137
63,36,3.386708,3.11636,0.270348
63,37,3.360717,3.093345,0.267372
63,38,3.331007,3.06581,0.265197
63,39,3.31651,3.054758,0.261751
63,40,4.151777,3.89002,0.261757
63,41,4.154486,3.894905,0.259582
63,42,4.128626,3.868313,0.260312
63,43,4.097431,3.841106,0.256325
63,44,4.062519,3.805697,0.256822
63,45,4.037404,3.780795,0.25661
63,46,4.009286,3.754672,0.254614
63,47,3.984787,3.729726,0.255061
63,48,3.962635,3.710272,0.252363
63,49,3.93661,3.683566,0.253045
63,50,3.915025,3.662546,0.252479
64,1,5811.623225,5809.883465,1.739752
64,2,61.962108,60.89373,1.068378
64,3,10.727965,9.742052,0.985913
64,4,7.975742,7.0398,0.935943
64,5,7.53669,6.649363,0.887327
64,6,7.33577,6.489022,0.846748
64,7,7.155458,6.352692,0.802766
64,8,7.000791,6.237105,0.763685
64,9,6.858665,6.127653,0.731012
64,10,6.713105,6.01673,0.696376
64,11,6.616835,5.944773,0.672062
64,12,6.51093,5.861906,0.649023
64,13,6.423359,5.795267,0.628092
64,14,6.333145,5.723941,0.609204
64,15,6.244964,5.655895,0.589068
64,16,6.177006,5.602971,0.574035
64,17,6.105762,5.545513,0.560249
64,18,6.034308,5.489997,0.544311
64,19,5.979984,5.445126,0.534858
64,20,5.9108,5.390062,0.520738
64,21,5.858269,5.34758,0.51069
64,22,5.800613,5.302436,0.498177
64,23,5.750336,5.258954,0.491383
64,24,5.686966,5.204386,0.482581
64,25,5.649605,5.175977,0.473628
64,26,5.594663,5.130692,0.463971
64,27,5.548886,5.090103,0.458783
64,28,5.505503,5.055638,0.449865
64,29,5.454337,5.01185,0.442486
64,30,5.293465,4.860846,0.432619
64,31,4.30125,3.876269,0.424981
64,32,4.267388,3.853215,0.414173
64,33,4.2293,3.82594,0.403361
64,34,4.185137,3.790161,0.394976
64,35,4.151882,3.766592,0.385289
64,36,4.123405,3.745246,0.378159
64,37,4.095669,3.724969,0.3707
64,38,4.056507,3.694788,0.361719
64,39,4.02262,3.666754,0.355866
64,40,3.9924,3.643998,0.348401
64,41,3.956562,3.612831,0.343731
64,42,3.931421,3.594274,0.337146
64,43,3.912239,3.579653,0.332586
64,44,3.873482,3.547094,0.326388
64,45,3.852632,3.531567,0.321065
64,46,3.825013,3.508466,0.316547
64,47,3.802281,3.489633,0.312648
64,48,3.77911,3.470765,0.308344
64,49,3.772143,3.467565,0.304578
64,50,3.721309,3.420846,0.300463
65,1,1737.688163,1736.01793,1.670232
65,2,40.101006,39.101892,0.999114
65,3,11.04366,10.170229,0.873431
65,4,9.680621,8.857801,0.82282
65,5,8.950537,8.17397,0.776567
65,6,8.505354,7.773121,0.732233
65,7,8.135976,7.443413,0.692563
65,8,6.935924,6.279038,0.656886
65,9,4.568379,3.969154,0.599225
65,10,4.432226,3.883414,0.548812
65,11,4.321775,3.812573,0.509202
65,12,4.234471,3.756475,0.477996
65,13,4.14348,3.694054,0.449426
65,14,4.075145,3.6452,0.429944
65,15,4.002208,3.589614,0.412594
65,16,3.938619,3.544577,0.394043
65,17,3.88557,3.502647,0.382922
65,18,3.821306,3.450949,0.370357
65,19,3.781355,3.421648,0.359707
65,20,3.727951,3.377414,0.350536
65,21,3.683439,3.341513,0.341927
65,22,3.637292,3.303569,0.333723
65,23,3.593829,3.26656,0.327269
65,24,3.556065,3.235232,0.320833
65,25,3.521336,3.204826,0.31651
65,26,3.47806,3.168826,0.309234
65,27,3.460498,3.157131,0.303367
65,28,3.65349,3.35568,0.29781
65,29,4.105023,3.807514,0.297509
65,30,4.074865,3.780488,0.294377
65,31,4.051759,3.756908,0.29485
65,32,3.999472,3.708159,0.291313
65,33,3.712949,3.422242,0.290707
65,34,3.312599,3.026702,0.285898
65,35,3.244731,2.961838,0.282893
65,36,3.212155,2.932023,0.280132
65,37,3.185345,2.909756,0.275589
65,38,3.159588,2.886167,0.273421
65,39,3.174877,2.904358,0.270518
65,40,3.104967,2.836864,0.268103
65,41,3.092963,2.827772,0.265191
65,42,3.059815,2.797266,0.262549
65,43,3.035321,2.774389,0.260932
65,44,3.044032,2.786479,0.257553
65,45,2.997513,2.741542,0.255971
65,46,2.970462,2.715874,0.254589
65,47,2.949442,2.696762,0.25268
65,48,2.923656,2.672581,0.251075
65,49,2.908254,2.657929,0.250325
65,50,2.884317,2.637031,0.247286
66,1,1069.570728,1068.409465,1.161265
66,2,22.640856,21.714678,0.926178
66,3,7.343559,6.541463,0.802096
66,4,6.69632,5.95499,0.74133
66,5,6.33793,5.652194,0.685736
66,6,6.11015,5.469913,0.640237
66,7,5.906642,5.311036,0.595606
66,8,5.726852,5.168739,0.558113
66,9,5.569249,5.044388,0.524861
66,10,5.428075,4.92948,0.498596
66,11,5.304682,4.827159,0.477524
66,12,5.193696,4.73767,0.456026
66,13,5.085797,4.647198,0.438599
66,14,4.996325,4.572321,0.424004
66,15,4.908996,4.497049,0.411947
66,16,4.826799,4.42887,0.397929
66,17,4.746251,4.360375,0.385876
66,18,4.672428,4.294434,0.377994
66,19,4.603738,4.236238,0.3675
66,20,4.544864,4.182207,0.362657
66,21,4.483179,4.128572,0.354607
66,22,4.426432,4.079316,0.347115
66,23,4.369116,4.026908,0.342209
66,24,4.313781,3.97783,0.335951
66,25,4.260955,3.929524,0.331431
66,26,4.216965,3.890604,0.326361
66,27,4.171139,3.848051,0.323087
66,28,4.126709,3.80727,0.319439
66,29,4.086881,3.770897,0.315984
66,30,4.048606,3.736398,0.312208
66,31,4.007259,3.697982,0.309278
66,32,3.96872,3.663278,0.305442
66,33,3.932499,3.629114,0.303385
66,34,3.893324,3.591974,0.301349
66,35,3.866114,3.567624,0.29849
66,36,3.625634,3.329671,0.295963
66,37,3.285604,2.992193,0.29341
66,38,3.246625,2.958835,0.28779
66,39,3.203142,2.917804,0.285337
66,40,3.164005,2.881725,0.28228
66,41,3.125155,2.84681,0.278345
66,42,3.088709,2.813186,0.275523
66,43,3.054998,2.781983,0.273016
66,44,3.025605,2.753927,0.271679
66,45,2.99292,2.723719,0.269201
66,46,2.962714,2.696777,0.265937
66,47,2.932306,2.667543,0.264763
66,48,2.909861,2.646255,0.263606
66,49,2.87448,2.613506,0.260974
66,50,2.856057,2.596431,0.259625
67,1,271590.649567,271577.213561,13.436227
67,2,1664.404462,1659.016971,5.387495
67,3,139.349253,135.069597,4.279655
67,4,62.425503,58.244204,4.181298
67,5,43.680442,39.596174,4.084267
67,6,36.234801,32.260804,3.973997
67,7,32.703951,28.811605,3.892346
67,8,30.848149,27.035715,3.812434
67,9,21.709496,18.013998,3.695497
67,10,14.755728,11.149579,3.60615
67,11,14.177655,10.661938,3.515717
67,12,13.801158,10.369857,3.431301
67,13,13.457854,10.150926,3.306928
67,14,13.233077,10.001407,3.23167
67,15,13.970157,10.79627,3.173887
67,16,12.780498,9.682578,3.09792
67,17,12.652918,9.652095,3.000823
67,18,12.594131,9.633127,2.961003
67,19,12.443709,9.542529,2.901181
67,20,12.335219,9.504988,2.830231
67,21,12.752166,10.000937,2.751229
67,22,12.04742,9.3453,2.70212
67,23,12.037283,9.364299,2.672985
67,24,13.139637,10.524925,2.614712
67,25,11.751748,9.202165,2.549583
67,26,11.762912,9.202968,2.559944
67,27,11.755891,9.25143,2.504461
67,28,11.658387,9.210263,2.448124
67,29,11.61491,9.173402,2.441508
67,30,11.767759,9.362619,2.405139
67,31,11.439508,9.084578,2.35493
67,32,11.440673,9.122218,2.318455
67,33,11.3748,9.089718,2.285082
67,34,11.34225,9.06096,2.281291
67,35,11.237403,8.992107,2.245296
67,36,11.162386,8.943835,2.218551
67,37,11.213877,9.028464,2.185413
67,38,11.055962,8.904439,2.151523
67,39,11.387583,9.231101,2.156482
67,40,10.932067,8.805453,2.126614
67,41,11.036812,8.924091,2.112721
67,42,10.929168,8.85951,2.069658
67,43,10.920581,8.856795,2.063786
67,44,11.826818,9.799384,2.027434
67,45,10.676647,8.675327,2.00132
67,46,13.669376,11.67271,1.996665
67,47,22.089568,20.099836,1.989731
67,48,12.349573,10.373397,1.976176
67,49,10.65676,8.684343,1.972417
67,50,10.606965,8.679687,1.927279
68,1,1347.950975,1347.011881,0.939093
68,2,24.656909,23.85934,0.79757
68,3,7.415438,6.677096,0.738342
68,4,6.454747,5.76154,0.693207
68,5,6.169017,5.525677,0.64334
68,6,5.966724,5.368331,0.598393
68,7,5.791964,5.228292,0.563672
68,8,5.628658,5.100137,0.528521
68,9,5.492175,4.990404,0.501771
68,10,5.368957,4.892208,0.476749
68,11,5.257851,4.800303,0.457549
68,12,5.148591,4.709985,0.438605
68,13,5.062483,4.637367,0.425116
68,14,4.979106,4.569482,0.409624
68,15,4.888624,4.491128,0.397496
68,16,4.813338,4.427326,0.386012
68,17,4.743644,4.366513,0.377131
68,18,4.675166,4.306263,0.368903
68,19,4.610247,4.250126,0.360121
68,20,4.54846,4.195926,0.352534
68,21,4.488198,4.142642,0.345556
68,22,4.442594,4.103435,0.33916
68,23,4.385865,4.051751,0.334115
68,24,4.336131,4.008634,0.327497
68,25,4.284118,3.961996,0.322122
68,26,4.234476,3.917319,0.317157
68,27,4.189786,3.878011,0.311775
68,28,4.147263,3.839583,0.307679
68,29,4.104629,3.799145,0.305485
68,30,4.067581,3.766434,0.301147
68,31,4.020168,3.722707,0.297461
68,32,3.982836,3.687945,0.294891
68,33,3.942523,3.65225,0.290273
68,34,3.909898,3.621103,0.288796
68,35,3.869521,3.583813,0.285708
68,36,3.840393,3.558102,0.28229
68,37,3.805869,3.524628,0.281241
68,38,3.76883,3.489997,0.278833
68,39,3.743161,3.467212,0.275949
68,40,3.709042,3.435226,0.273816
68,41,3.677803,3.406426,0.271377
68,42,3.644898,3.375195,0.269703
68,43,3.62285,3.355184,0.267666
68,44,3.583115,3.316961,0.266154
68,45,3.546338,3.283152,0.263186
68,46,3.521164,3.260873,0.26029
68,47,3.500538,3.241132,0.259406
68,48,3.476437,3.217809,0.258629
68,49,3.455498,3.198102,0.257396
68,50,3.415453,3.160339,0.255113
