rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,mmd_sim_b,mmd_dsim_b,smd_latent_b_sim,smd_latent_b_dsim,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,mmd_sim_s,mmd_dsim_s,smd_latent_s_sim,smd_latent_s_dsim,mse_factual_b,mse_factual_s,ov_sim,ov_dsim,smd_sim,smd_dsim,pehe_b,pehe_s,delta_mmd,delta_pehe
645,0.005836257711052895,0.013014062448627128,0.8973214285714286,2.0384361743927,0.7939552907617472,0.04150451282233458,0.01479183722937405,0.6950601935386658,0.4595445990562439,0.15815408527851105,0.01580709562087801,0.8526785714285714,14.101858139038086,0.9582385889181128,0.18661916463476913,0.008835605491032017,1.160211205482483,0.09968812763690948,220.9554901123047,123.08220672607422,0.8074074074074075,0.9180633147113594,0.5487693548202515,0.5712968111038208,71.31262969970703,71.94890594482422,0.0027930331722508805,0.6362762451171875
646,0.028089450672268867,0.036437490659108285,0.8452380952380952,1.9570322036743164,0.9086772576865515,0.03645685601584647,0.024214259027344087,0.5916745066642761,0.4672914147377014,1.8861370086669922,0.0396237590932611,0.7901785714285714,16.397464752197266,0.9250159792257665,0.017190195947765163,0.01604979858474964,0.3976387679576874,0.16203780472278595,792.0640869140625,574.9096069335938,0.9481481481481482,0.8249534450651769,0.5853676795959473,0.4702446162700653,213.8433380126953,193.3679656982422,0.003186268434152817,-20.475372314453125
647,0.005673117935657501,0.00925128993239388,0.8675595238095238,2.175969123840332,0.937273096324676,0.03734989082177487,0.010897674059018647,0.6629231572151184,0.5018019676208496,0.07580317556858063,0.002538816685306977,0.8511904761904762,19.084983825683594,0.9304292123569671,0.032896234749856035,0.002952188731447314,0.5267492532730103,0.06718630343675613,3973.783447265625,3052.708251953125,0.9555555555555556,0.8491620111731844,0.5940885543823242,0.4821103811264038,1122.564453125,1208.111572265625,-0.006712473247086903,85.547119140625
648,0.002296664984896779,0.017913687217042784,0.8571428571428571,0.5195832252502441,0.3826755089323916,0.07688344971800765,0.018308031044315443,1.0370190143585205,0.4637455940246582,0.05468861386179924,0.0015026593469840144,0.8616071428571429,21.894319534301758,0.9325045459519771,0.02039991082924464,0.00392030175693503,0.34783563017845154,0.1576509028673172,77.40365600585938,396.9368591308594,0.7333333333333333,0.8752327746741154,1.1005759239196777,0.3643636405467987,26.747642517089844,186.2311248779297,-0.01641102787005877,159.48348236083984
649,0.01142515055835247,0.020491805346006475,0.84375,2.1981775760650635,0.8615202409259975,0.04030375955272869,0.026876059868798707,0.7544072270393372,0.6889030933380127,0.5583423376083374,0.016804166641594898,0.8541666666666666,15.158037185668945,0.9667455223978003,0.04690016940234809,0.020756443472215835,0.5977404713630676,0.2047269642353058,1313.464599609375,1171.268798828125,0.8888888888888888,0.8324022346368715,0.5477356910705566,0.48196178674697876,255.9065704345703,253.2211151123047,-0.0036876387044115777,-2.685455322265625
650,0.007494536228477955,0.0070771089077255045,0.8779761904761905,1.739649772644043,0.8750078570474509,0.038837645053305114,0.009213049787520355,0.7164192199707031,0.41197067499160767,0.46616625785827637,0.003359903701735112,0.8556547619047619,17.310789108276367,0.9403365153044274,0.06856847525358867,0.003623795298960064,0.45584267377853394,0.14567920565605164,427.53216552734375,167.71987915039062,0.8,0.9013035381750466,0.7776389718055725,0.35590556263923645,135.6276092529297,168.52720642089844,-0.0037172052059903926,32.89959716796875
651,0.04139447212219238,0.03715766236391249,0.8154761904761905,2.031160831451416,0.9237079301310395,0.028895470638162668,0.031860245294468736,0.6025844812393188,0.5224137306213379,2.6322429180145264,0.04724634447495468,0.7559523809523809,15.518231391906738,0.9184208016170496,0.02269605471293723,0.04078011212059818,0.3652765452861786,0.28555065393447876,2398.14111328125,1808.6636962890625,0.9481481481481482,0.7877094972067039,0.6133756041526794,0.505077064037323,819.7711181640625,724.00244140625,0.010088682111042191,-95.7686767578125
652,0.04758051782846451,0.028127274435236882,0.8452380952380952,2.0862605571746826,0.8967664324836098,0.04335235211813182,0.031084699963365936,0.688697338104248,0.5664249062538147,6.154112339019775,0.024262896832748515,0.8363095238095238,22.48637580871582,0.8680726716534505,0.03791915811705304,0.028579314531315236,0.38180238008499146,0.37396010756492615,66.00083923339844,238.27001953125,0.8666666666666667,0.8156424581005587,0.6250020265579224,0.45640984177589417,18.72014808654785,157.5144805908203,-0.003864377602488367,138.79433250427246
653,0.022783499211072922,0.021598457897805345,0.8199404761904762,1.330862045288086,0.7274004342344854,0.016756058028192355,0.02245322699814789,0.43732738494873047,0.4824889898300171,0.8793911933898926,0.01712804696152903,0.8065476190476191,9.173121452331543,0.9870727892786377,0.010364620936688995,0.01025684587738629,0.14285731315612793,0.18750843405723572,124.90425109863281,83.66808319091797,1.0,0.7672253258845437,0.41931378841400146,0.40333589911460876,13.627827644348145,11.986233711242676,-0.0044704109362763145,-1.6415939331054688
654,0.009061524644494057,0.020530093207146827,0.84375,1.4721547365188599,0.8140071057479729,0.04798909284653885,0.024707190651418687,0.6842982769012451,0.5597092509269714,0.1020163744688034,0.012582121587043638,0.8333333333333334,10.312873840332031,0.960741685480805,0.044818006993329496,0.009548840413332593,0.6389901638031006,0.11659456789493561,12.04719352722168,4.397748947143555,0.7407407407407407,0.8752327746741154,0.6137819290161133,0.42273423075675964,9.352105140686035,6.488163471221924,-0.00794797162010319,-2.8639416694641113
655,0.003249404951930046,0.02216551026081004,0.8199404761904762,0.5129553079605103,0.3404928837295642,0.04885313121774182,0.02364484683383672,0.8016567826271057,0.5364217162132263,0.09293201565742493,0.014221289482979294,0.8110119047619048,5.197933673858643,0.9787827589629227,0.04330650786062629,0.020437467598352965,0.38182976841926575,0.41883358359336853,857.0626220703125,857.9524536132812,0.8222222222222222,0.8491620111731844,0.671039342880249,0.40736523270606995,94.46661376953125,93.50364685058594,-0.007944220777830746,-0.9629669189453125
656,0.01662878319621086,0.021858394828385697,0.8645833333333334,1.492192268371582,0.8664452059037014,0.024540290488876293,0.025168499730376714,0.6209514141082764,0.5448246598243713,0.7115574479103088,0.021822247061297095,0.8154761904761905,11.087321281433105,0.966705293947405,0.013527125940499096,0.026467857825403396,0.3410903811454773,0.26102668046951294,1256.0074462890625,663.9791870117188,0.9333333333333333,0.845437616387337,0.5373166799545288,0.42816027998924255,255.0501708984375,262.6167297363281,-3.6147767088601235e-05,7.566558837890625
657,0.006811085157096386,0.010291398487315306,0.8898809523809523,1.8646095991134644,0.8356512566948712,0.041345224912179734,0.012625984450437167,0.876945436000824,0.45568549633026123,0.04300304874777794,0.0027385053210982058,0.8571428571428571,16.051570892333984,0.9457128273055989,0.03539304030007828,0.002972929990339379,0.30877387523651123,0.1608799397945404,514.9737548828125,152.85586547851562,0.8962962962962963,0.8845437616387337,0.583016037940979,0.46139031648635864,58.86709976196289,97.78726959228516,-0.007552893166217101,38.920169830322266
658,0.013264145702123642,0.017107498381171315,0.8467261904761905,1.609392762184143,0.846674450880883,0.08214784361309113,0.017815321009735485,0.8283897638320923,0.529693067073822,0.6435355544090271,0.005693511606621682,0.8244047619047619,12.588942527770996,0.9582079255880089,0.05987634534458486,0.0071069479874137365,0.49636465311050415,0.266057550907135,88.31983947753906,38.9593505859375,0.762962962962963,0.8808193668528864,0.802178680896759,0.3997513949871063,30.46688461303711,37.63873291015625,-0.011413986774549634,7.171848297119141
659,0.025533068925142288,0.017317980836447422,0.8586309523809523,1.9316140413284302,0.8956765792819018,0.05006594140824505,0.015744300107801035,0.8980966806411743,0.5152915716171265,2.235050916671753,0.014249559980466953,0.8645833333333334,16.95572853088379,0.8983134883764406,0.077331725247762,0.008048101821085951,0.6352857351303101,0.2806399464607239,123.71621704101562,82.56378173828125,0.7481481481481481,0.8938547486033519,0.7745685577392578,0.352665513753891,33.675052642822266,26.947277069091797,-0.0030684208559804693,-6.727775573730469
660,0.0025635636411607265,0.01687953611703663,0.8526785714285714,0.5736922025680542,0.22685448995088794,0.03546169355036277,0.01894442055682688,0.6364524960517883,0.5630777478218079,0.06805475056171417,0.006092088666530104,0.8482142857142857,12.367143630981445,0.9420195367651472,0.02568501220249142,0.003698035806688149,0.1803799718618393,0.1517547369003296,139.5770263671875,74.04966735839844,0.7703703703703704,0.8789571694599627,0.7669246196746826,0.3620698153972626,43.8386344909668,25.71102523803711,-0.010787447450506527,-18.127609252929688
661,0.07978715747594833,0.038303104872841165,0.8571428571428571,2.2092878818511963,0.8959595113146136,0.04564387978923756,0.033785771800210584,0.8012359142303467,0.5989736914634705,5.772484302520752,0.04800117169614915,0.8214285714285714,16.380849838256836,0.9306548633855173,0.053362709644579676,0.037845042718786526,0.6919116973876953,0.472655713558197,27.596242904663086,22.670263290405273,0.7851851851851852,0.8845437616387337,0.7247759699821472,0.3921669125556946,22.358198165893555,26.16952133178711,0.009698066823307983,3.8113231658935547
662,0.0915890783071518,0.0443761567000196,0.8392857142857143,2.367779016494751,0.8784830109401109,0.025385770499788074,0.047635354163057086,0.5535909533500671,0.5606245398521423,1.0046831369400024,0.03348791783894467,0.7633928571428571,8.989333152770996,0.800523381214411,0.007765304041825627,0.02962367865608928,0.11656036227941513,0.2663283050060272,61.4789924621582,54.304443359375,0.9703703703703703,0.8044692737430168,0.8110759258270264,0.4746702015399933,24.45486831665039,18.294179916381836,-0.010888238861074928,-6.160688400268555
663,0.03701907768845558,0.02600740478653818,0.8839285714285714,2.017573833465576,0.9463873314922304,0.04030663911258159,0.018883326999785677,0.7390058040618896,0.510039210319519,1.1257174015045166,0.02313224719760898,0.8482142857142857,11.35000991821289,0.7955308746183418,0.018283934901514032,0.015103751205618798,0.33596736192703247,0.19725702702999115,22.877267837524414,11.949219703674316,0.9259259259259259,0.8715083798882681,0.5055805444717407,0.47958528995513916,11.313990592956543,6.642592430114746,-0.0028751575889292003,-4.671398162841797
664,0.005880598444491625,0.01287188634359726,0.8690476190476191,2.112074375152588,0.9055706117681291,0.02783855617323172,0.017260863309339847,0.7445852756500244,0.41350212693214417,0.05978986248373985,0.007683449715457424,0.8318452380952381,9.753725051879883,0.9242989008152362,0.03821730731642259,0.007799049016048443,0.5498960018157959,0.11722909659147263,283.1268310546875,267.5299377441406,0.8740740740740741,0.8677839851024208,0.48615762591362,0.49146032333374023,33.16133499145508,29.47159194946289,-0.005188436628139836,-3.6897430419921875
665,0.007136844098567963,0.01520277735889286,0.8764880952380952,1.6609386205673218,0.855797778908112,0.047919840595991636,0.01572220184146178,0.7157571315765381,0.3388559818267822,0.034139227122068405,0.009144405558691449,0.8199404761904762,7.42983341217041,0.9565183824236005,0.04333052581081609,0.01022386587660018,0.71002197265625,0.14342500269412994,780.01220703125,496.91314697265625,0.9481481481481482,0.8789571694599627,0.8514695167541504,0.4136178493499756,231.99481201171875,197.12646484375,-0.006058371800201412,-34.86834716796875
666,0.013674691319465637,0.013310818755105647,0.9136904761904762,1.9247105121612549,0.9441642951914889,0.03280709962429251,0.015171367953961679,0.6789854168891907,0.3928495943546295,0.6041808724403381,0.008023193122976058,0.8422619047619048,15.306425094604492,0.8955952324266677,0.0390806951319318,0.01102725254009218,0.5017858743667603,0.17181719839572906,127.81631469726562,42.38317108154297,0.9185185185185185,0.9143389199255121,0.6275039911270142,0.43901246786117554,26.469738006591797,49.69917297363281,-0.005287625632129589,23.229434967041016
667,0.027239974588155746,0.032026139940013576,0.8199404761904762,1.3125771284103394,0.8187434405635755,0.03410388649983953,0.04023140807000347,0.7723676562309265,0.6174315810203552,1.3137288093566895,0.03668141326404273,0.7931547619047619,9.430143356323242,0.9535812632242626,0.04089334545759604,0.044239525665732415,0.4642273783683777,0.41614392399787903,8.490715026855469,4.063903331756592,0.9407407407407408,0.8044692737430168,0.4763453006744385,0.4263877272605896,8.236722946166992,5.073765277862549,0.004655273324029152,-3.1629576683044434
668,0.003296535462141037,0.020537431749386714,0.8214285714285714,0.557989239692688,0.3723488067195409,0.0463006423870318,0.021602587263612416,0.7951979637145996,0.5730958580970764,0.11027084290981293,0.028930898374017078,0.75,3.9075429439544678,0.9911647029729975,0.04939755445383387,0.02718999388559762,0.28050509095191956,0.23953785002231598,99.01451110839844,105.70556640625,0.7925925925925926,0.8230912476722533,0.6386483907699585,0.41039422154426575,4.496351718902588,5.381203651428223,0.008393466624630364,0.8848519325256348
669,0.02521217055618763,0.03231437173598384,0.8110119047619048,1.1449054479599,0.8025815651755777,0.10085398427459635,0.018310224664155883,1.0674326419830322,0.4927518367767334,0.8702492713928223,0.04741569867377082,0.7872023809523809,5.836815357208252,0.9745220211891578,0.11713158092623355,0.0340167730149562,0.32768142223358154,0.4916403591632843,11.563386917114258,3.0308330059051514,0.5111111111111111,0.8845437616387337,0.6893817186355591,0.3160288631916046,7.362471580505371,6.299519062042236,0.015101326937786985,-1.0629525184631348
670,0.0026064016856253147,0.019293738793188298,0.8616071428571429,0.5103957056999207,0.2591413670546039,0.04894446360409077,0.015341874799270627,0.7383576035499573,0.4988464117050171,0.028722625225782394,0.013895566041766338,0.8303571428571429,5.120804786682129,0.9955360195283783,0.016895671758912822,0.01409463277213241,0.2477331906557083,0.2137371301651001,80.66506958007812,83.68667602539062,0.7037037037037037,0.9273743016759777,0.6738084554672241,0.43214917182922363,17.4293212890625,18.22466468811035,-0.005398172751421959,0.7953433990478516
671,0.008629053831100464,0.012427813366629792,0.8809523809523809,1.8680633306503296,0.9100549162230885,0.03700192953288273,0.016592218629175814,0.5028929710388184,0.555045485496521,0.3128996789455414,0.014473300133821199,0.8601190476190477,10.484804153442383,0.9173278994197838,0.01993285828839164,0.013329615001013706,0.19786356389522552,0.2479853332042694,13.26109504699707,6.2444939613342285,0.8666666666666667,0.888268156424581,0.606016218662262,0.4188078045845032,10.510538101196289,8.631026268005371,0.0020454867671914068,-1.879511833190918
672,0.005804879125207663,0.009474654206197197,0.8675595238095238,1.5683382749557495,0.906829437848924,0.030888410735369964,0.013990213500208015,0.8304377794265747,0.44836390018463135,0.024224037304520607,0.0042976785968432685,0.8199404761904762,7.656609535217285,0.9985449587437774,0.02671438044803698,0.009430331861870811,0.33773449063301086,0.22394084930419922,2995.952392578125,3001.427490234375,0.9333333333333333,0.8491620111731844,0.5649330615997314,0.4033486843109131,1111.7900390625,1113.8221435546875,-0.005176975609353929,2.0321044921875
