rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,rbf_mmd_g0_b,rbf_mmd_g1_b,rbf_mmd_local_b,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,rbf_mmd_g0_s,rbf_mmd_g1_s,rbf_mmd_local_s
939,0.006073198281228542,0.010242375313914365,0.8541666666666666,1.6587669849395752,0.8557824475705332,0.033711738988873474,0.012153674214574584,0.01648453544155427,0.13549090921878815,0.0032973304865789865,0.8065476190476191,11.872966766357422,0.9519633935706077,0.05230117250357913,0.005857044044856874,0.01518733770843947
940,0.0201471708714962,0.016352443524341398,0.8392857142857143,1.6859726905822754,0.8892858797683301,0.02467260688032402,0.007442437000522717,0.0109038550567328,1.22433340549469,0.017939995688242782,0.8586309523809523,13.99987506866455,0.941962046160981,0.04307935015021802,0.006219236554184215,0.01362417008910172
941,0.005732760764658451,0.012492419780197106,0.8809523809523809,1.4760786294937134,0.8882937268200828,0.03920774972576635,0.01366959585322347,0.018800028550832532,0.09588606655597687,0.005494892262609796,0.8288690476190477,9.33714485168457,0.9397974267968193,0.05654909488906046,0.00414703822640039,0.014674237109524065
942,0.05087671056389809,0.024746721939125083,0.8511904761904762,1.7208510637283325,0.8400960467803281,0.04247881487119176,0.028978683489621515,0.03169076345466911,1.3203723430633545,0.02146953554473452,0.8511904761904762,9.226677894592285,0.9136228107398517,0.022934132156183895,0.024743244825608857,0.02437980701255474
943,0.007633336819708347,0.012460407145614139,0.8883928571428571,2.0970799922943115,0.8959241993606644,0.05090434152369405,0.01650963858791832,0.023419288731266124,0.028342049568891525,0.005390528667148953,0.8154761904761905,9.276400566101074,0.9198858996518835,0.08181839471987695,0.006289381277301609,0.021462620584961834
944,0.001842426834627986,0.013771794281982497,0.9032738095238095,0.5360506772994995,0.28268203640690803,0.06082623689848521,0.015508928633115038,0.024612852168568868,0.03989800810813904,0.012390615673033234,0.8377976190476191,4.2160749435424805,0.965350279451033,0.022688569952402315,0.028825572087976647,0.027592692194669304
945,0.036591414362192154,0.023897444680827662,0.8586309523809523,1.652004599571228,0.8971235332516913,0.026113530571626686,0.021094372355443314,0.022102685389944438,0.8670265078544617,0.02378186221408951,0.8318452380952381,8.092307090759277,0.894289515488627,0.01716669246492053,0.0229239471531143,0.021767355809503945
946,0.007556447759270668,0.01129679251563398,0.8958333333333334,1.6816929578781128,0.8493807554588398,0.06026574547926533,0.01293498461903042,0.022443396398988326,0.059193652123212814,0.0067344410833896085,0.8050595238095238,7.241720199584961,0.9018575702227216,0.12284599804149576,0.006203141415562441,0.029635858148450833
947,0.025863397866487503,0.019876086564553308,0.8794642857142857,1.691346287727356,0.8985317017744532,0.029098147432874755,0.02275252866537958,0.024027318149921022,0.29734712839126587,0.014815947164468213,0.8184523809523809,6.660279750823975,0.9553422997187498,0.07195344614236421,0.011314880057446186,0.023496734851291324
948,0.013446873053908348,0.01465227387583612,0.8616071428571429,1.9531933069229126,0.8682309692268825,0.024634078738623222,0.010620318951621188,0.013435583194545705,0.3307409882545471,0.008831515249323463,0.8273809523809523,11.580880165100098,0.9087854827764682,0.037105471490534336,0.0044565372763168964,0.011015474953280221
949,0.03155985474586487,0.021470564610043485,0.8467261904761905,1.9009060859680176,0.8965907525018347,0.04338490631524616,0.019231294654812547,0.024083582711596083,2.0088844299316406,0.01620430635356862,0.8407738095238095,17.316150665283203,0.8908629975782955,0.04103198169787681,0.008943826709623792,0.015390107845656763
950,0.02188129723072052,0.026141300617437246,0.8392857142857143,1.8508833646774292,0.926675545264641,0.02378857278723845,0.0385373864555113,0.035574455138224347,0.7791397571563721,0.018639503212145803,0.8616071428571429,13.023958206176758,0.9364095909825181,0.030965491035433557,0.022766919077516157,0.024413953622633492
951,0.0032833516597747803,0.009979691932071155,0.8839285714285714,1.543377161026001,0.9059254945052789,0.037244015514709905,0.013821267702264106,0.018526730432442948,0.01804322563111782,0.008147905015194135,0.8348214285714286,7.408223628997803,0.9398740868378889,0.030046394495321316,0.012953802591872066,0.016387582215332853
952,0.025016751140356064,0.022218697500024254,0.8348214285714286,1.5648324489593506,0.8676970144718675,0.01584622602472363,0.025321796410142983,0.023418222002357842,0.2634834349155426,0.014750189818866444,0.8065476190476191,7.013852596282959,0.9679004236058049,0.02292816678583065,0.010720492385830283,0.01317292697511607
953,0.017468417063355446,0.022223747831235707,0.8199404761904762,1.6846657991409302,0.8581446465716354,0.02836869948990728,0.02396600097922985,0.024850471662178443,0.11067226529121399,0.01152620583332542,0.8660714285714286,8.536932945251465,0.9063305185634597,0.025994066320403242,0.00895968468889885,0.012381770284513573
954,0.007301441393792629,0.01228761885922558,0.9047619047619048,1.6233766078948975,0.8536768988559218,0.022712169046759545,0.015311442716655632,0.01679819577404258,0.13581040501594543,0.00945715594499219,0.8705357142857143,7.670393943786621,0.9252927027561435,0.02136331559844118,0.007755746929293372,0.0104894102780061
955,0.010323520749807358,0.020233574102940022,0.8333333333333334,1.8861773014068604,0.9097089593454051,0.025519393349184405,0.030239986377000205,0.029291652956233635,0.10453210771083832,0.020151800749441562,0.8482142857142857,8.840289115905762,0.9175807132503047,0.024147610068301018,0.03779918460835474,0.03505668079450466
956,0.038927704095840454,0.02399055823446128,0.8511904761904762,2.058021068572998,0.8836200107752076,0.05091964206661448,0.029887886681485565,0.034113016111533785,0.47407227754592896,0.016990720618778266,0.8169642857142857,8.602499961853027,0.9106788135555279,0.08747967072451734,0.017964544568700447,0.03192963687678866
957,0.006791523192077875,0.015455917178782808,0.8735119047619048,2.1717448234558105,0.9007211383802574,0.034126103602533764,0.022038262637466444,0.02446662354562729,0.16613154113292694,0.013493110624423155,0.8586309523809523,14.393070220947266,0.945812942881438,0.0124307185846384,0.024804195446578414,0.02231845232699225
958,0.0066150701604783535,0.011524017218887295,0.8839285714285714,2.045565128326416,0.9080212048669805,0.03292156716615968,0.01327757824509923,0.017223915305133695,0.15822185575962067,0.008083285476909952,0.8883928571428571,14.871140480041504,0.8920429669794211,0.05391137680027669,0.009697386196319546,0.018579661094435936
959,0.030180014669895172,0.017279763471382936,0.8705357142857143,2.0917747020721436,0.929187632553723,0.026875086754736266,0.021168730138712677,0.022315096423181704,2.034400701522827,0.012800623460245686,0.8318452380952381,18.250272750854492,0.8318521403919295,0.0216542403895591,0.018778520574018742,0.019356232144104972
960,0.007675303146243095,0.006561686993323157,0.8928571428571429,2.1836156845092773,0.9332553824525174,0.0450082614672509,0.008087079137124253,0.015504280944515766,0.2998136281967163,0.004086150915764142,0.8586309523809523,15.976863861083984,0.8791548942002905,0.08463130765917848,0.006319050816685601,0.02205142384307926
961,0.007594432681798935,0.018373529864008864,0.8422619047619048,2.093200922012329,0.9035310966948545,0.03822168147950422,0.02483144170015672,0.027521445227257784,0.03611275926232338,0.008230391980583507,0.8199404761904762,10.930118560791016,0.9661006322457699,0.038378979900196564,0.015763201623718914,0.020306549938189873
962,0.09370376914739609,0.048959323329881066,0.8214285714285714,2.0248653888702393,0.873384835921105,0.02284407695189361,0.05573094131483558,0.04912420517049456,7.1850433349609375,0.04526181350486269,0.8497023809523809,19.341896057128906,0.9038664792598801,0.019047284108204887,0.04870702134218374,0.04274859198714335
963,0.012374579906463623,0.01783220020710563,0.875,1.771013617515564,0.8838235327262496,0.05073216967100236,0.011394852863580773,0.019297438829357434,0.23585917055606842,0.006556482386357421,0.8318452380952381,14.18935775756836,0.9263607582126064,0.042481497894139575,0.0029113913692574434,0.010860743126488229
964,0.0021905084140598774,0.016658289133158588,0.8586309523809523,0.5035956501960754,0.1914485230153404,0.07147514804216948,0.017354440861383935,0.02822690435752389,0.019470935687422752,0.013723512954964323,0.8125,3.9388680458068848,0.9614057905810102,0.018847761816666808,0.02817767258728132,0.026303360155684657
965,0.004419274628162384,0.011606593652819353,0.8660714285714286,1.5353052616119385,0.864250283527091,0.05635715204737768,0.00949433491683982,0.018908740143956798,0.02975156344473362,0.003834369037624241,0.8125,7.174544334411621,0.9499387333297984,0.04723922472283282,0.005892593244942956,0.014198836175769045
966,0.0016865618526935577,0.014546610553444972,0.8809523809523809,0.48799067735671997,0.2704222706424044,0.04055778501547502,0.014704956866053331,0.01989860537821394,0.02253289893269539,0.003208008087924874,0.8601190476190477,8.684712409973145,0.9363154093597263,0.0378021429181864,0.004396683268673818,0.011107601501834827
967,0.004025857429951429,0.006299217126076839,0.8898809523809523,1.9219799041748047,0.8999073792283,0.06696137585552353,0.006516019777075166,0.018659060060692026,0.09816130250692368,0.004154063036890365,0.8645833333333334,14.616584777832031,0.9118028199575561,0.10815390766361643,0.0013952142982676108,0.022842273233270722
968,0.08401913940906525,0.03818807801546331,0.8452380952380952,1.9567521810531616,0.9016619064936194,0.03322131648327975,0.038182957525933925,0.03718619928075786,3.9149622917175293,0.04311367030394875,0.8184523809523809,12.627009391784668,0.9121980501425118,0.018641981237584537,0.046970483979819955,0.04127949012535302
969,0.011502202600240707,0.015750250493693163,0.8809523809523809,1.6671102046966553,0.8542465052669062,0.025282231079966966,0.02328337360997812,0.023684929798145522,0.2851111590862274,0.00886127305891804,0.8392857142857143,9.080146789550781,0.9276217177277519,0.01688744082424465,0.011876459309928977,0.012883129703429893
970,0.019724475219845772,0.018013322767322593,0.8556547619047619,1.5543527603149414,0.8158024173781606,0.0549825146777152,0.0205496448521435,0.027466962451030672,0.5385376214981079,0.015998694245560996,0.8363095238095238,8.115606307983398,0.9363539221634182,0.03933398298794244,0.014918638050906874,0.01982350645343634
971,0.005042258650064468,0.012657056365231067,0.8779761904761905,1.284522294998169,0.8929489838702994,0.05571040038081554,0.014538495539380913,0.022809637136990548,0.023241601884365082,0.005322494250080689,0.8497023809523809,6.213313102722168,0.9716831522024459,0.05082871618584295,0.006356002243382619,0.015290252812180454
972,0.0021244750823825598,0.016708066831503388,0.8735119047619048,0.5119685530662537,0.28126958235860927,0.035376757929760916,0.0213047300956567,0.024131699973043704,0.4900781810283661,0.020652938563430756,0.8616071428571429,17.594762802124023,0.9010878193668646,0.03820481618015603,0.030352609600980407,0.03193006181554694
973,0.00877454038709402,0.013413289094885927,0.8735119047619048,1.6286296844482422,0.9408947939389406,0.03304500918333142,0.014946376147109475,0.018582262248136205,0.3105665445327759,0.013662836165940107,0.8035714285714286,7.691743850708008,0.9779958881335944,0.06891286640293781,0.016484390404430393,0.027016896743416258
974,0.04191625118255615,0.024151396942428294,0.8705357142857143,1.9203308820724487,0.9239224933742308,0.031084087024208507,0.021446431771765084,0.023382567871586307,1.7132866382598877,0.020928485418718057,0.8005952380952381,12.577933311462402,0.9281630706538396,0.03953174758271982,0.021993963348435175,0.025517178931215575
975,0.009241225197911263,0.009502206294459636,0.8973214285714286,1.7583178281784058,0.8710061289992932,0.027324839819877766,0.012082785382233618,0.015144805246938916,0.2218410223722458,0.005921371858279456,0.8869047619047619,11.366450309753418,0.9518188691543568,0.055664868252825905,0.011484808464450325,0.020360266904079348
976,0.013247174210846424,0.02069713856557942,0.8392857142857143,1.7225323915481567,0.8493055947922596,0.04947199738934116,0.019179109328380628,0.025264734162055737,0.3866139352321625,0.01880577765652769,0.8199404761904762,10.209172248840332,0.9466097963315123,0.07733251682381104,0.009807044246203378,0.02337242936224063
977,0.00738889817148447,0.01538784675359095,0.875,1.2099517583847046,0.7661430803265996,0.02262962944937419,0.0220132207669681,0.022137052868344324,0.05902089923620224,0.020900751797071404,0.7976190476190477,7.02134895324707,0.9690817704304555,0.011955238371902155,0.03763049320255041,0.032472517901750535
978,0.013517942279577255,0.02389025414127388,0.8020833333333334,1.5493279695510864,0.8322194701900589,0.04389938957012862,0.03502545811742874,0.036808167561051486,0.0909246951341629,0.008646198201710309,0.7827380952380952,8.228825569152832,0.976149893308575,0.02885010252808662,0.015886612835888547,0.018490885318696196
979,0.0028916485607624054,0.019394506564009872,0.8690476190476191,0.5152477025985718,0.2060738863275905,0.055621933581109784,0.017783215516029904,0.025384743698746843,0.03621015325188637,0.02845534222336632,0.8050595238095238,2.8626601696014404,0.6860062899304382,0.06678428742226938,0.04355706373684143,0.0482232470665033
980,0.010771367698907852,0.013946689463496642,0.8869047619047619,1.4047154188156128,0.7987446861572111,0.04399489631261755,0.010980560051407906,0.017612904389597343,0.0639614388346672,0.01724638973874082,0.8035714285714286,4.259932994842529,0.9512287580343232,0.052605554115871644,0.023941544837069673,0.02969993955825757
981,0.012091143056750298,0.015169218215512315,0.8571428571428571,1.693030595779419,0.8922680506349869,0.022787864296682447,0.01852651751485279,0.01938259164513107,0.28259673714637756,0.008911206807404648,0.8303571428571429,8.924975395202637,0.9210801239054812,0.01175949418832578,0.0072988533027757985,0.008194964194962179
982,0.009597310796380043,0.014448674227491742,0.8898809523809523,1.9796650409698486,0.9007289400478288,0.05212508815816941,0.016251661037339105,0.023458376307148764,0.03409559279680252,0.0028942089358984235,0.8258928571428571,10.112996101379395,0.9425152011373814,0.053950969923082126,0.0029280578085185693,0.013178196402962142
983,0.027083370834589005,0.020221840530857516,0.8526785714285714,1.5208749771118164,0.7937386066115605,0.0316727837356644,0.017699137571499768,0.020506343274122128,0.9733648300170898,0.025094537426383234,0.8139880952380952,8.627702713012695,0.9164975974983959,0.025099376474595925,0.029873132937721203,0.028914119362539785
984,0.006210523657500744,0.014688178896585025,0.8407738095238095,1.870165228843689,0.8524709928689826,0.044239798288785215,0.023484024700724526,0.027653711359040288,0.046813249588012695,0.01473438142483785,0.8139880952380952,8.224305152893066,0.9078378430020921,0.05646746895245003,0.0350317557535883,0.039338037423002487
