replica,epoch,loss,base,ctr
9,119,5.186992,4.509771,0.677222
9,120,5.159227,4.492513,0.666715
9,121,5.177416,4.506038,0.671378
9,122,5.14544,4.474246,0.671195
9,123,5.129088,4.464307,0.664781
9,124,5.141267,4.471449,0.669818
9,125,5.138083,4.486168,0.651915
9,126,5.124451,4.467131,0.65732
9,127,5.10343,4.446509,0.656921
9,128,5.121815,4.46567,0.656145
9,129,5.150653,4.50158,0.649073
9,130,5.104714,4.450821,0.653893
9,131,5.082489,4.437762,0.644727
9,132,5.080682,4.436715,0.643967
9,133,5.100426,4.458565,0.641861
9,134,5.090668,4.448183,0.642485
9,135,5.077237,4.4366,0.640637
9,136,5.061,4.419083,0.641917
9,137,5.055217,4.418241,0.636975
9,138,5.044534,4.411328,0.633206
9,139,5.043087,4.413102,0.629985
9,140,5.041099,4.413636,0.627464
9,141,5.037243,4.404035,0.633209
9,142,5.010736,4.39402,0.616716
9,143,5.041745,4.423125,0.61862
9,144,7.609015,6.995562,0.613453
9,145,7.549927,6.933543,0.616384
9,146,7.530169,6.904918,0.625251
9,147,7.545906,6.92328,0.622627
9,148,7.543366,6.921423,0.621944
9,149,7.551197,6.930257,0.62094
9,150,5.900792,5.289216,0.611576
